T,Bi=1,Bi=2,Bi=3
0.03900000000000009,0.09961792928230695,0.17659894165862844,0.9753469786008075
0.03910000000000009,0.09985103542458251,0.17696489231242196,0.9754141150264377
0.039200000000000096,0.10008405597045145,0.17733060983646998,0.9754810535140789
0.0393000000000001,0.10031699102914815,0.17769609462418956,0.975547794757893
0.0394000000000001,0.10054984070949091,0.1780613470674104,0.9756143394487737
0.039500000000000104,0.10078260511988246,0.17842636755638452,0.9756806882743686
0.03960000000000011,0.1010152843683152,0.17879115647979604,0.9757468419191003
0.03970000000000011,0.10124787856237183,0.17915571422477117,0.9758128010641888
0.03980000000000011,0.10148038780922874,0.17952004117688847,0.9758785663876713
0.039900000000000116,0.10171281221565898,0.17988413772018896,0.9759441385644245
0.04000000000000012,0.10194515188803344,0.18024800423718534,0.9760095182661849
0.04010000000000012,0.10217740693232513,0.18061164110887218,0.976074706161569
0.040200000000000125,0.10240957745410983,0.18097504871473524,0.9761397029160946
0.04030000000000013,0.10264166355857007,0.18133822743276107,0.9762045091922006
0.04040000000000013,0.10287366535049669,0.18170117763944715,0.976269125649267
0.04050000000000013,0.1031055829342914,0.18206389970981007,0.9763335529436352
0.040600000000000136,0.10333741641396932,0.18242639401739602,0.9763977917286274
0.04070000000000014,0.10356916589316145,0.18278866093428814,0.9764618426545665
0.04080000000000014,0.1038008314751172,0.18315070083111884,0.976525706368795
0.040900000000000145,0.10403241326270507,0.1835125140770757,0.9765893835156948
0.04100000000000015,0.10426391135841828,0.18387410103991242,0.976652874736706
0.04110000000000015,0.10449532586437316,0.18423546208595676,0.9767161806703459
0.04120000000000015,0.10472665688231486,0.18459659758011915,0.9767793019522274
0.041300000000000156,0.10495790451361708,0.18495750788590315,0.976842239215078
0.04140000000000016,0.1051890688592857,0.18531819336541178,0.9769049930887579
0.04150000000000016,0.10542015001996097,0.18567865437935893,0.9769675642002786
0.041600000000000165,0.10565114809591891,0.18603889128707385,0.9770299531738208
0.04170000000000017,0.10588206318707383,0.18639890444651408,0.9770921606307521
0.04180000000000017,0.10611289539298097,0.18675869421427116,0.9771541871896453
0.04190000000000017,0.10634364481283798,0.18711826094557904,0.9772160334662955
0.042000000000000176,0.10657431154548791,0.18747760499432387,0.977277700073738
0.04210000000000018,0.10680489568942053,0.1878367267130503,0.9773391876222658
0.04220000000000018,0.10703539734277401,0.1881956264529714,0.9774004967194458
0.042300000000000185,0.10726581660333823,0.18855430456397482,0.9774616279701372
0.04240000000000019,0.10749615356855657,0.1889127613946331,0.9775225819765074
0.04250000000000019,0.10772640833552671,0.1892709972922083,0.9775833593380492
0.04260000000000019,0.10795658100100436,0.18962901260266318,0.9776439606515972
0.042700000000000196,0.10818667166140461,0.1899868076706679,0.9777043865113446
0.0428000000000002,0.10841668041280295,0.19034438283960586,0.9777646375088591
0.0429000000000002,0.1086466073509389,0.1907017384515849,0.9778247142330997
0.043000000000000205,0.10887645257121636,0.19105887484744088,0.9778846172704321
0.04310000000000021,0.10910621616870708,0.19141579236674944,0.9779443472046451
0.04320000000000021,0.10933589823815193,0.19177249134782937,0.9780039046169663
0.04330000000000021,0.10956549887396205,0.19212897212775304,0.9780632900860776
0.043400000000000216,0.1097950181702223,0.19248523504235215,0.9781225041881312
0.04350000000000022,0.11002445622069112,0.19284128042622595,0.9781815474967643
0.04360000000000022,0.11025381311880478,0.1931971086127473,0.9782404205831151
0.043700000000000225,0.11048308895767789,0.19355271993407164,0.9782991240158376
0.04380000000000023,0.11071228383010423,0.1939081147211419,0.9783576583611165
0.04390000000000023,0.11094139782856094,0.1942632933036983,0.9784160241826828
0.04400000000000023,0.11117043104520885,0.1946182560102816,0.9784742220418275
0.044100000000000236,0.11139938357189383,0.1949730031682435,0.9785322524974175
0.04420000000000024,0.11162825550014999,0.19532753510375278,0.9785901161059091
0.04430000000000024,0.11185704692120046,0.19568185214180045,0.978647813421363
0.044400000000000245,0.11208575792595954,0.19603595460620804,0.9787053449954588
0.04450000000000025,0.11231438860503395,0.19638984281963412,0.9787627113775087
0.04460000000000025,0.11254293904872537,0.1967435171035803,0.9788199131144718
0.04470000000000025,0.11277140934703134,0.19709697777839952,0.9788769507509683
0.044800000000000256,0.11299979958964768,0.1974502251632998,0.9789338248292927
0.04490000000000026,0.1132281098659691,0.19780325957635347,0.9789905358894286
0.04500000000000026,0.1134563402650921,0.19815608133450302,0.9790470844690615
0.045100000000000265,0.11368449087581645,0.1985086907535656,0.9791034711035926
0.04520000000000027,0.11391256178664555,0.19886108814824222,0.9791596963261524
0.04530000000000027,0.11414055308578996,0.19921327383212206,0.9792157606676136
0.045400000000000273,0.11436846486116692,0.1995652481176895,0.9792716646566049
0.045500000000000276,0.11459629720040432,0.1999170113163301,0.9793274088195236
0.04560000000000028,0.11482405019084063,0.200268563738337,0.9793829936805488
0.04570000000000028,0.11505172391952612,0.20061990569291643,0.9794384197616547
0.045800000000000285,0.11527931847322659,0.20097103748819545,0.9794936875826225
0.04590000000000029,0.11550683393842265,0.20132195943122588,0.979548797661054
0.04600000000000029,0.11573427040131257,0.2016726718279913,0.9796037505123836
0.046100000000000294,0.11596162794781306,0.20202317498341327,0.9796585466498915
0.046200000000000296,0.11618890666356163,0.20237346920135613,0.9797131865847152
0.0463000000000003,0.11641610663391733,0.20272355478463433,0.9797676708258627
0.0464000000000003,0.11664322794396309,0.20307343203501682,0.9798219998802239
0.046500000000000305,0.11687027067850575,0.20342310125323437,0.9798761742525834
0.04660000000000031,0.11709723492207935,0.2037725627389828,0.9799301944456325
0.04670000000000031,0.1173241207589455,0.204121816790932,0.9799840609599804
0.046800000000000314,0.11755092827309488,0.20447086370672807,0.9800377742941668
0.046900000000000316,0.11777765754824854,0.20481970378300252,0.9800913349446737
0.04700000000000032,0.11800430866786038,0.2051683373153741,0.9801447434059366
0.04710000000000032,0.11823088171511742,0.20551676459845636,0.980198000170356
0.047200000000000325,0.11845737677294177,0.20586498592586377,0.9802511057283095
0.04730000000000033,0.11868379392399231,0.2062130015902155,0.9803040605681629
0.04740000000000033,0.11891013325066502,0.2065608118831419,0.9803568651762813
0.047500000000000334,0.11913639483509497,0.20690841709528907,0.9804095200370406
0.047600000000000336,0.11936257875915834,0.2072558175163246,0.9804620256328386
0.04770000000000034,0.1195886851044734,0.2076030134349427,0.9805143824441059
0.04780000000000034,0.1198147139524004,0.20795000513886996,0.9805665909493172
0.047900000000000345,0.12004066538404545,0.20829679291486936,0.9806186516250018
0.04800000000000035,0.12026653948025967,0.20864337704874658,0.980670564945755
0.04810000000000035,0.12049233632164236,0.20898975782535434,0.9807223313842479
0.048200000000000354,0.1207180559885408,0.2093359355285982,0.980773951411239
0.04830000000000036,0.1209436985610517,0.20968191044144047,0.9808254254955843
0.04840000000000036,0.12116926411902407,0.21002768284590667,0.9808767541042478
0.04850000000000036,0.12139475274205769,0.2103732530230884,0.9809279377023121
0.048600000000000365,0.12162016450950786,0.21071862125315133,0.9809789767529887
0.04870000000000037,0.12184549950048384,0.2110637878153372,0.981029871717628
0.04880000000000037,0.12207075779385135,0.21140875298796968,0.9810806230557297
0.048900000000000374,0.12229593946823303,0.2117535170484599,0.9811312312249533
0.04900000000000038,0.12252104460201141,0.21209808027331012,0.9811816966811271
0.04910000000000038,0.12274607327332832,0.2124424429381192,0.9812320198782594
0.04920000000000038,0.12297102556008643,0.2127866053175873,0.9812822012685474
0.049300000000000385,0.1231959015399513,0.2131305676855202,0.9813322413023876
0.04940000000000039,0.12342070129035221,0.21347433031483298,0.9813821404283856
0.04950000000000039,0.1236454248884824,0.2138178934775583,0.9814318990933649
0.049600000000000394,0.12387007241130232,0.2141612574448455,0.9814815177423779
0.0497000000000004,0.12409464393553826,0.21450442248697055,0.9815309968187143
0.0498000000000004,0.12431913953768592,0.2148473888733362,0.9815803367639109
0.0499000000000004,0.12454355929400984,0.21519015687247944,0.9816295380177612
0.050000000000000405,0.12476790328054554,0.21553272675207447,0.9816786010183247
0.05010000000000041,0.12499217157310039,0.21587509877893762,0.9817275262019358
0.05020000000000041,0.12521636424725402,0.21621727321903172,0.9817763140032136
0.050300000000000414,0.1254404813783614,0.2165592503374697,0.9818249648550703
0.05040000000000042,0.12566452304155118,0.2169010303985205,0.981873479188721
0.05050000000000042,0.12588848931172958,0.21724261366561182,0.9819218574336923
0.05060000000000042,0.12611238026357963,0.21758400040133496,0.981970100017831
0.050700000000000425,0.12633619597156276,0.21792519086744977,0.9820182073673138
0.05080000000000043,0.12655993650992048,0.21826618532488784,0.9820661799066551
0.05090000000000043,0.12678360195267446,0.21860698403375578,0.9821140180587165
0.051000000000000434,0.12700719237362856,0.21894758725334307,0.9821617222447152
0.05110000000000044,0.12723070784636925,0.2192879952421216,0.9822092928842328
0.05120000000000044,0.12745414844426683,0.21962820825775298,0.9822567303952232
0.05130000000000044,0.1276775142404768,0.2199682265570908,0.9823040351940223
0.051400000000000445,0.12790080530794046,0.22030805039618595,0.9823512076953554
0.05150000000000045,0.12812402171938642,0.22064768003028967,0.982398248312346
0.05160000000000045,0.128347163547331,0.22098711571385832,0.9824451574565242
0.051700000000000454,0.1285702308640797,0.2213263577005563,0.9824919355378345
0.05180000000000046,0.12879322374172886,0.22166540624326125,0.982538582964645
0.05190000000000046,0.1290161422521643,0.22200426159406672,0.9825851001437544
0.05200000000000046,0.12923898646706622,0.22234292400428668,0.982631487480401
0.052100000000000465,0.1294617564579058,0.2226813937244596,0.9826777453782699
0.05220000000000047,0.12968445229594994,0.22301967100435194,0.9827238742395019
0.05230000000000047,0.12990707405225954,0.2233577560929615,0.9827698744647008
0.052400000000000474,0.13012962179769294,0.22369564923852214,0.9828157464529415
0.05250000000000048,0.13035209560290362,0.22403335068850705,0.9828614906017776
0.05260000000000048,0.13057449553834521,0.22437086068963175,0.9829071073072498
0.05270000000000048,0.13079682167426876,0.22470817948785937,0.9829525969638929
0.052800000000000485,0.13101907408072622,0.22504530732840278,0.9829979599647436
0.05290000000000049,0.1312412528275695,0.2253822444557294,0.9830431967013484
0.05300000000000049,0.13146335798445363,0.22571899111356408,0.9830883075637712
0.053100000000000494,0.13168538962083554,0.22605554754489265,0.9831332929406003
0.0532000000000005,0.13190734780597557,0.2263919139919659,0.9831781532189563
0.0533000000000005,0.13212923260894005,0.22672809069630295,0.9832228887844994
0.0534000000000005,0.1323510440985992,0.22706407789869532,0.9832675000214367
0.053500000000000505,0.1325727823436309,0.2273998758392093,0.9833119873125297
0.05360000000000051,0.13279444741252,0.22773548475719008,0.9833563510391011
0.05370000000000051,0.13301603937355921,0.2280709048912657,0.9834005915810426
0.053800000000000514,0.13323755829485107,0.2284061364793487,0.9834447093168217
0.05390000000000052,0.13345900424430834,0.22874117975864294,0.9834887046234887
0.05400000000000052,0.1336803772896532,0.22907603496564233,0.9835325778766842
0.05410000000000052,0.1339016774984212,0.22941070233613825,0.9835763294506458
0.054200000000000526,0.13412290493795975,0.2297451821052212,0.983619959718215
0.05430000000000053,0.13434405967543084,0.23007947450728372,0.9836634690508443
0.05440000000000053,0.13456514177780898,0.2304135797760245,0.9837068578186043
0.054500000000000534,0.1347861513118861,0.2307474981444514,0.9837501263901901
0.05460000000000054,0.13500708834426822,0.23108122984488433,0.983793275132928
0.05470000000000054,0.13522795294137957,0.23141477510895947,0.9838363044127829
0.05480000000000054,0.13544874516946237,0.2317481341676314,0.9838792145943644
0.054900000000000546,0.13566946509457556,0.23208130725117648,0.9839220060409337
0.05500000000000055,0.13589011278260021,0.23241429458919693,0.9839646791144103
0.05510000000000055,0.13611068829923523,0.23274709641062286,0.9840072341753783
0.055200000000000554,0.1363311917100023,0.2330797129437161,0.9840496715830929
0.05530000000000056,0.13655162308024416,0.23341214441607305,0.9840919916954872
0.05540000000000056,0.1367719824751259,0.23374439105462774,0.9841341948691789
0.05550000000000056,0.13699226995963698,0.23407645308565495,0.9841762814594754
0.055600000000000566,0.13721248559859078,0.23440833073477307,0.9842182518203818
0.05570000000000057,0.1374326294566257,0.23474002422694806,0.9842601063046061
0.05580000000000057,0.13765270159820542,0.23507153378649503,0.9843018452635659
0.055900000000000574,0.13787270208762203,0.2354028596370823,0.9843434690473944
0.05600000000000058,0.1380926309889925,0.23573400200173356,0.9843849780049472
0.05610000000000058,0.1383124883662643,0.23606496110283248,0.9844263724838075
0.05620000000000058,0.13853227428321224,0.2363957371621226,0.9844676528302929
0.056300000000000586,0.13875198880344142,0.23672633040071367,0.9845088193894613
0.05640000000000059,0.13897163199038798,0.2370567410390827,0.9845498725051172
0.05650000000000059,0.13919120390731887,0.2373869692970767,0.9845908125198167
0.056600000000000594,0.13941070461733207,0.2377170153939161,0.9846316397748751
0.0567000000000006,0.13963013418335968,0.23804687954819737,0.9846723546103712
0.0568000000000006,0.13984949266816638,0.2383765619778968,0.9847129573651541
0.0569000000000006,0.14006878013435142,0.23870606290037133,0.984753448376849
0.057000000000000606,0.14028799664434866,0.23903538253236345,0.9847938279818625
